Albums-AnaBelen_Veneo-01	100.0	X	Rumba-International
Albums-AnaBelen_Veneo-02	224.0	X	Samba
Albums-AnaBelen_Veneo-03	122.0	X	Rumba-International
Albums-AnaBelen_Veneo-11	214.0	X	Quickstep
Albums-AnaBelen_Veneo-13	135.0	X	Rumba-American
Albums-AnaBelen_Veneo-15	122.0	X	Rumba-International
Albums-Ballroom_Classics4-01	87.0	X	Waltz
Albums-Ballroom_Classics4-02	87.0	X	Waltz
Albums-Ballroom_Classics4-03	87.0	X	Waltz
Albums-Ballroom_Classics4-04	87.0	X	Waltz
Albums-Ballroom_Classics4-05	87.0	X	Waltz
Albums-Ballroom_Classics4-06	128.0	X	Tango
Albums-Ballroom_Classics4-07	128.0	X	Tango
Albums-Ballroom_Classics4-08	128.0	X	Tango
Albums-Ballroom_Classics4-09	128.0	X	Tango
Albums-Ballroom_Classics4-10	128.0	X	Tango
Albums-Ballroom_Classics4-11	174.0	X	VienneseWaltz
Albums-Ballroom_Classics4-12	174.0	X	VienneseWaltz
Albums-Ballroom_Classics4-13	174.0	X	VienneseWaltz
Albums-Ballroom_Classics4-14	174.0	X	VienneseWaltz
Albums-Ballroom_Classics4-18	200.0	X	Quickstep
Albums-Ballroom_Classics4-19	204.0	X	Quickstep
Albums-Ballroom_Classics4-20	204.0	X	Quickstep
Albums-Ballroom_Magic-01	84.0	X	Waltz
Albums-Ballroom_Magic-02	87.0	X	Waltz
Albums-Ballroom_Magic-03	90.0	X	Waltz
Albums-Ballroom_Magic-04	87.0	X	Waltz
Albums-Ballroom_Magic-05	84.0	X	Waltz
Albums-Ballroom_Magic-06	128.0	X	Tango
Albums-Ballroom_Magic-07	128.0	X	Tango
Albums-Ballroom_Magic-08	128.0	X	Tango
Albums-Ballroom_Magic-09	177.0	X	VienneseWaltz
Albums-Ballroom_Magic-10	180.0	X	VienneseWaltz
Albums-Ballroom_Magic-11	180.0	X	VienneseWaltz
Albums-Ballroom_Magic-15	208.0	X	Quickstep
Albums-Ballroom_Magic-16	204.0	X	Quickstep
Albums-Ballroom_Magic-17	200.0	X	Quickstep
Albums-Ballroom_Magic-18	90.0	X	Waltz
Albums-Cafe_Paradiso-01	102.0	X	Samba
Albums-Cafe_Paradiso-02	100.0	X	Samba
Albums-Cafe_Paradiso-03	102.0	X	Samba
Albums-Cafe_Paradiso-04	100.0	X	Samba
Albums-Cafe_Paradiso-05	124.0	X	ChaChaCha
Albums-Cafe_Paradiso-06	124.0	X	ChaChaCha
Albums-Cafe_Paradiso-07	124.0	X	ChaChaCha
Albums-Cafe_Paradiso-08	124.0	X	ChaChaCha
Albums-Cafe_Paradiso-09	84.0	X	Rumba-International
Albums-Cafe_Paradiso-10	96.0	X	Rumba-International
Albums-Cafe_Paradiso-11	96.0	X	Rumba-International
Albums-Cafe_Paradiso-12	96.0	X	Rumba-International
Albums-Cafe_Paradiso-14	172.0	X	Jive
Albums-Cafe_Paradiso-15	172.0	X	Jive
Albums-Cafe_Paradiso-16	172.0	X	Jive
Albums-Chrisanne1-01	84.0	X	Waltz
Albums-Chrisanne1-02	84.0	X	Waltz
Albums-Chrisanne1-03	84.0	X	Waltz
Albums-Chrisanne1-04	128.0	X	Tango
Albums-Chrisanne1-05	132.0	X	Tango
Albums-Chrisanne1-06	128.0	X	Tango
Albums-Chrisanne1-07	180.0	X	VienneseWaltz
Albums-Chrisanne1-08	180.0	X	VienneseWaltz
Albums-Chrisanne1-12	200.0	X	Quickstep
Albums-Chrisanne1-13	200.0	X	Quickstep
Albums-Chrisanne1-14	200.0	X	Quickstep
Albums-Chrisanne2-01	84.0	X	Waltz
Albums-Chrisanne2-02	84.0	X	Waltz
Albums-Chrisanne2-03	84.0	X	Waltz
Albums-Chrisanne2-04	132.0	X	Tango
Albums-Chrisanne2-05	128.0	X	Tango
Albums-Chrisanne2-06	128.0	X	Tango
Albums-Chrisanne2-07	174.0	X	VienneseWaltz
Albums-Chrisanne2-11	200.0	X	Quickstep
Albums-Chrisanne2-12	204.0	X	Quickstep
Albums-Chrisanne3-01	84.0	X	Waltz
Albums-Chrisanne3-02	84.0	X	Waltz
Albums-Chrisanne3-03	84.0	X	Waltz
Albums-Chrisanne3-04	132.0	X	Tango
Albums-Chrisanne3-05	128.0	X	Tango
Albums-Chrisanne3-06	128.0	X	Tango
Albums-Chrisanne3-07	174.0	X	VienneseWaltz
Albums-Chrisanne3-08	180.0	X	VienneseWaltz
Albums-Chrisanne3-09	180.0	X	VienneseWaltz
Albums-Chrisanne3-13	204.0	X	Quickstep
Albums-Chrisanne3-14	200.0	X	Quickstep
Albums-Chrisanne3-15	204.0	X	Quickstep
Albums-Commitments-08	164.0	X	Jive
Albums-Commitments-10	164.0	X	Jive
Albums-Commitments-11	91.0	X	Waltz
Albums-Fire-01	124.0	X	ChaChaCha
Albums-Fire-02	104.0	X	Samba
Albums-Fire-03	108.0	X	Rumba-International
Albums-Fire-07	176.0	X	Jive
Albums-Fire-08	124.0	X	ChaChaCha
Albums-Fire-09	104.0	X	Samba
Albums-Fire-10	100.0	X	Rumba-International
Albums-Fire-12	180.0	X	Jive
Albums-Fire-13	90.0	X	Waltz
Albums-Fire-14	124.0	X	ChaChaCha
Albums-Fire-15	104.0	X	Samba
Albums-GloriaEstefan_MiTierra-01	88.0	X	Rumba-International
Albums-GloriaEstefan_MiTierra-04	122.0	X	Rumba-American
Albums-GloriaEstefan_MiTierra-06	120.0	X	Rumba-American
Albums-GloriaEstefan_MiTierra-08	120.0	X	Rumba-International
Albums-GloriaEstefan_MiTierra-11	120.0	X	Rumba-International
Albums-I_Like_It2-01	136.0	X	ChaChaCha
Albums-I_Like_It2-02	123.0	X	ChaChaCha
Albums-I_Like_It2-09	130.0	X	Rumba-American
Albums-Latin_Jam-01	128.0	X	ChaChaCha
Albums-Latin_Jam-02	104.0	X	Rumba-International
Albums-Latin_Jam-03	104.0	X	Samba
Albums-Latin_Jam-04	128.0	X	ChaChaCha
Albums-Latin_Jam-05	104.0	X	Rumba-International
Albums-Latin_Jam-06	104.0	X	Samba
Albums-Latin_Jam-07	124.0	X	ChaChaCha
Albums-Latin_Jam-08	104.0	X	Rumba-International
Albums-Latin_Jam-09	104.0	X	Samba
Albums-Latin_Jam-11	176.0	X	Jive
Albums-Latin_Jam-12	176.0	X	Jive
Albums-Latin_Jam-13	128.0	X	ChaChaCha
Albums-Latin_Jam-14	104.0	X	Rumba-International
Albums-Latin_Jam-15	104.0	X	Samba
Albums-Latin_Jam2-01	102.0	X	Samba
Albums-Latin_Jam2-02	104.0	X	Samba
Albums-Latin_Jam2-03	102.0	X	Samba
Albums-Latin_Jam2-04	128.0	X	ChaChaCha
Albums-Latin_Jam2-05	128.0	X	ChaChaCha
Albums-Latin_Jam2-06	128.0	X	ChaChaCha
Albums-Latin_Jam2-07	104.0	X	Rumba-International
Albums-Latin_Jam2-08	104.0	X	Rumba-International
Albums-Latin_Jam2-09	104.0	X	Rumba-International
Albums-Latin_Jam2-11	176.0	X	Jive
Albums-Latin_Jam2-12	176.0	X	Jive
Albums-Latin_Jam2-13	128.0	X	ChaChaCha
Albums-Latin_Jam2-14	104.0	X	Samba
Albums-Latin_Jam2-15	104.0	X	Rumba-International
Albums-Latin_Jam3-01	128.0	X	ChaChaCha
Albums-Latin_Jam3-02	128.0	X	ChaChaCha
Albums-Latin_Jam3-03	128.0	X	ChaChaCha
Albums-Latin_Jam3-04	100.0	X	Samba
Albums-Latin_Jam3-05	100.0	X	Samba
Albums-Latin_Jam3-06	100.0	X	Samba
Albums-Latin_Jam3-07	104.0	X	Rumba-International
Albums-Latin_Jam3-08	104.0	X	Rumba-International
Albums-Latin_Jam3-09	104.0	X	Rumba-International
Albums-Latin_Jam3-11	176.0	X	Jive
Albums-Latin_Jam3-12	176.0	X	Jive
Albums-Latin_Jam4-01	128.0	X	ChaChaCha
Albums-Latin_Jam4-02	104.0	X	Samba
Albums-Latin_Jam4-03	104.0	X	Rumba-International
Albums-Latin_Jam4-05	176.0	X	Jive
Albums-Latin_Jam4-06	128.0	X	ChaChaCha
Albums-Latin_Jam4-07	104.0	X	Samba
Albums-Latin_Jam4-08	104.0	X	Rumba-International
Albums-Latin_Jam4-10	176.0	X	Jive
Albums-Latin_Jam4-11	128.0	X	ChaChaCha
Albums-Latin_Jam4-12	104.0	X	Samba
Albums-Latin_Jam4-13	104.0	X	Rumba-International
Albums-Latin_Jam5-01	100.0	X	Samba
Albums-Latin_Jam5-02	124.0	X	ChaChaCha
Albums-Latin_Jam5-03	104.0	X	Rumba-International
Albums-Latin_Jam5-04	176.0	X	Jive
Albums-Latin_Jam5-06	100.0	X	Samba
Albums-Latin_Jam5-07	124.0	X	ChaChaCha
Albums-Latin_Jam5-08	104.0	X	Rumba-International
Albums-Latin_Jam5-09	176.0	X	Jive
Albums-Latin_Jam5-10	100.0	X	Samba
Albums-Latin_Jam5-11	124.0	X	ChaChaCha
Albums-Latin_Jam5-12	104.0	X	Rumba-International
Albums-Latino_Latino-01	128.0	X	ChaChaCha
Albums-Latino_Latino-03	202.0	X	Samba
Albums-Latino_Latino-04	120.0	X	ChaChaCha
Albums-Latino_Latino-05	115.0	X	Rumba-American
Albums-Latino_Latino-06	109.0	X	ChaChaCha
Albums-Latino_Latino-09	141.0	X	Rumba-American
Albums-Latino_Latino-10	115.0	X	Rumba-American
Albums-Macumba-01	124.0	X	ChaChaCha
Albums-Macumba-02	124.0	X	ChaChaCha
Albums-Macumba-03	124.0	X	ChaChaCha
Albums-Macumba-04	124.0	X	ChaChaCha
Albums-Macumba-05	100.0	X	Samba
Albums-Macumba-06	100.0	X	Samba
Albums-Macumba-07	100.0	X	Samba
Albums-Macumba-08	100.0	X	Samba
Albums-Macumba-09	96.0	X	Rumba-International
Albums-Macumba-10	96.0	X	Rumba-International
Albums-Macumba-11	100.0	X	Rumba-International
Albums-Macumba-12	100.0	X	Rumba-International
Albums-Macumba-14	172.0	X	Jive
Albums-Macumba-15	176.0	X	Jive
Albums-Macumba-16	168.0	X	Jive
Albums-Mambo_Kings-03	117.0	X	ChaChaCha
Albums-Mambo_Kings-10	106.0	X	ChaChaCha
Albums-Mambo_Kings-11	118.0	X	ChaChaCha
Albums-Mambo_Kings-12	117.0	X	ChaChaCha
Albums-Pais_Tropical-01	100.0	X	Samba
Albums-Pais_Tropical-02	100.0	X	Samba
Albums-Pais_Tropical-03	100.0	X	Samba
Albums-Pais_Tropical-04	100.0	X	Samba
Albums-Pais_Tropical-05	124.0	X	ChaChaCha
Albums-Pais_Tropical-06	124.0	X	ChaChaCha
Albums-Pais_Tropical-07	124.0	X	ChaChaCha
Albums-Pais_Tropical-08	124.0	X	ChaChaCha
Albums-Pais_Tropical-09	100.0	X	Rumba-International
Albums-Pais_Tropical-10	100.0	X	Rumba-International
Albums-Pais_Tropical-11	100.0	X	Rumba-International
Albums-Pais_Tropical-12	100.0	X	Rumba-International
Albums-Pais_Tropical-13	168.0	X	Jive
Albums-Pais_Tropical-14	168.0	X	Jive
Albums-Pais_Tropical-15	172.0	X	Jive
Albums-Pais_Tropical-16	172.0	X	Jive
Albums-Secret_Garden-01	84.0	X	Waltz
Albums-Secret_Garden-02	94.0	X	Waltz
Albums-Secret_Garden-05	72.0	X	Waltz
Albums-Secret_Garden-06	86.0	X	Waltz
Albums-Step_By_Step-01	87.0	X	Waltz
Albums-Step_By_Step-02	87.0	X	Waltz
Albums-Step_By_Step-03	87.0	X	Waltz
Albums-Step_By_Step-04	87.0	X	Waltz
Albums-Step_By_Step-05	128.0	X	Tango
Albums-Step_By_Step-06	128.0	X	Tango
Albums-Step_By_Step-07	128.0	X	Tango
Albums-Step_By_Step-08	128.0	X	Tango
Albums-Step_By_Step-09	180.0	X	VienneseWaltz
Albums-Step_By_Step-10	180.0	X	VienneseWaltz
Albums-Step_By_Step-11	180.0	X	VienneseWaltz
Albums-Step_By_Step-15	153.0	X	Quickstep
Albums-Step_By_Step-16	153.0	X	Quickstep
Albums-Step_By_Step-17	153.0	X	Quickstep
Albums-Step_By_Step-18	153.0	X	Quickstep
Albums-StrictlyDancing_Tango-01	112.0	X	Tango
Albums-StrictlyDancing_Tango-02	116.0	X	Tango
Albums-StrictlyDancing_Tango-03	116.0	X	Tango
Albums-StrictlyDancing_Tango-04	116.0	X	Tango
Albums-StrictlyDancing_Tango-05	116.0	X	Tango
Albums-StrictlyDancing_Tango-06	120.0	X	Tango
Albums-StrictlyDancing_Tango-07	120.0	X	Tango
Albums-StrictlyDancing_Tango-08	120.0	X	Tango
Albums-StrictlyDancing_Tango-09	120.0	X	Tango
Albums-StrictlyDancing_Tango-10	120.0	X	Tango
Albums-StrictlyDancing_Tango-11	124.0	X	Tango
Albums-StrictlyDancing_Tango-12	124.0	X	Tango
Albums-StrictlyDancing_Tango-13	128.0	X	Tango
Albums-StrictlyDancing_Tango-14	128.0	X	Tango
Albums-StrictlyDancing_Tango-15	132.0	X	Tango
Media-100601	87.0	X	Waltz
Media-100602	87.0	X	Waltz
Media-100603	87.0	X	Waltz
Media-100604	87.0	X	Waltz
Media-100605	128.0	X	Tango
Media-100606	128.0	X	Tango
Media-100607	128.0	X	Tango
Media-100608	180.0	X	VienneseWaltz
Media-100609	174.0	X	VienneseWaltz
Media-100610	177.0	X	VienneseWaltz
Media-100614	204.0	X	Quickstep
Media-100615	204.0	X	Quickstep
Media-100616	204.0	X	Quickstep
Media-103301	84.0	X	Waltz
Media-103302	84.0	X	Waltz
Media-103303	84.0	X	Waltz
Media-103304	132.0	X	Tango
Media-103305	128.0	X	Tango
Media-103306	128.0	X	Tango
Media-103307	180.0	X	VienneseWaltz
Media-103308	180.0	X	VienneseWaltz
Media-103312	200.0	X	Quickstep
Media-103313	204.0	X	Quickstep
Media-103314	204.0	X	Quickstep
Media-103315	180.0	X	VienneseWaltz
Media-103401	124.0	X	ChaChaCha
Media-103402	124.0	X	ChaChaCha
Media-103403	124.0	X	ChaChaCha
Media-103404	124.0	X	ChaChaCha
Media-103405	124.0	X	ChaChaCha
Media-103406	124.0	X	ChaChaCha
Media-103407	124.0	X	ChaChaCha
Media-103408	124.0	X	ChaChaCha
Media-103409	124.0	X	ChaChaCha
Media-103410	124.0	X	ChaChaCha
Media-103411	124.0	X	ChaChaCha
Media-103412	124.0	X	ChaChaCha
Media-103413	124.0	X	ChaChaCha
Media-103414	124.0	X	ChaChaCha
Media-103415	124.0	X	ChaChaCha
Media-103416	124.0	X	ChaChaCha
Media-103417	124.0	X	ChaChaCha
Media-103501	100.0	X	Samba
Media-103502	100.0	X	Samba
Media-103503	100.0	X	Samba
Media-103504	100.0	X	Samba
Media-103505	100.0	X	Samba
Media-103506	92.0	X	Samba
Media-103507	124.0	X	ChaChaCha
Media-103508	124.0	X	ChaChaCha
Media-103509	124.0	X	ChaChaCha
Media-103510	124.0	X	ChaChaCha
Media-103511	100.0	X	Rumba-Misc
Media-103512	100.0	X	Rumba-Misc
Media-103513	100.0	X	Rumba-Misc
Media-103514	104.0	X	Rumba-Misc
Media-103515	160.0	X	Jive
Media-103516	168.0	X	Jive
Media-103517	176.0	X	Jive
