Albums-AnaBelen_Veneo-01	100.0	X	Rumba-International
Media-103601	116.0	X	ChaChaCha
Media-103602	124.0	X	ChaChaCha
Media-103603	124.0	X	ChaChaCha
Media-103604	124.0	X	ChaChaCha
Media-103605	100.0	X	Samba
Media-103606	102.0	X	Samba
Media-103607	104.0	X	Samba
Media-103608	100.0	X	Rumba-Misc
Media-103609	100.0	X	Rumba-Misc
Media-103610	104.0	X	Rumba-Misc
Media-103611	172.0	X	Jive
Media-103612	176.0	X	Jive
Media-103613	176.0	X	Jive
Media-103614	172.0	X	Jive
Media-103615	76.0	X	Rumba-Misc
Media-103616	80.0	X	Rumba-Misc
Media-103617	108.0	X	ChaChaCha
Media-103618	88.0	X	Samba
Media-103619	136.0	X	Jive
Media-103701	124.0	X	ChaChaCha
Media-103702	124.0	X	ChaChaCha
Media-103703	124.0	X	ChaChaCha
Media-103704	120.0	X	ChaChaCha
Media-103705	104.0	X	Samba
Media-103706	104.0	X	Samba
Media-103707	102.0	X	Samba
Media-103708	102.0	X	Samba
Media-103709	96.0	X	Rumba-Misc
Media-103710	100.0	X	Rumba-Misc
Media-103711	100.0	X	Rumba-Misc
Media-103712	100.0	X	Rumba-Misc
Media-103713	176.0	X	Jive
Media-103714	176.0	X	Jive
Media-103715	68.0	X	Samba
Media-103716	112.0	X	ChaChaCha
Media-103717	76.0	X	Rumba-Misc
Media-103718	124.0	X	Jive
Media-103719	136.0	X	Jive
Media-103801	124.0	X	ChaChaCha
Media-103802	124.0	X	ChaChaCha
Media-103803	124.0	X	ChaChaCha
Media-103804	116.0	X	ChaChaCha
Media-103805	102.0	X	Samba
Media-103806	102.0	X	Samba
Media-103807	102.0	X	Samba
Media-103808	102.0	X	Samba
Media-103809	100.0	X	Rumba-Misc
Media-103810	100.0	X	Rumba-Misc
Media-103811	100.0	X	Rumba-Misc
Media-103812	100.0	X	Rumba-Misc
Media-103813	172.0	X	Jive
Media-103814	172.0	X	Jive
Media-103815	96.0	X	Samba
Media-103816	108.0	X	ChaChaCha
Media-103817	76.0	X	Rumba-Misc
Media-103818	92.0	X	Rumba-Misc
Media-103819	132.0	X	Jive
Media-103901	102.0	X	Samba
Media-103902	100.0	X	Samba
Media-103903	102.0	X	Samba
Media-103904	100.0	X	Samba
Media-103905	102.0	X	Samba
Media-103906	124.0	X	ChaChaCha
Media-103907	124.0	X	ChaChaCha
Media-103908	124.0	X	ChaChaCha
Media-103909	124.0	X	ChaChaCha
Media-103910	100.0	X	ChaChaCha
Media-103911	88.0	X	Rumba-Misc
Media-103912	92.0	X	Rumba-Misc
Media-103913	100.0	X	Rumba-Misc
Media-103914	100.0	X	Rumba-Misc
Media-103917	124.0	X	Jive
Media-103918	144.0	X	Jive
Media-103919	160.0	X	Jive
Media-103920	168.0	X	Jive
Media-104001	102.0	X	Samba
Media-104002	102.0	X	Samba
Media-104003	100.0	X	Samba
Media-104004	98.0	X	Samba
Media-104005	96.0	X	Rumba-Misc
Media-104006	100.0	X	Rumba-Misc
Media-104007	100.0	X	Rumba-Misc
Media-104008	100.0	X	Rumba-Misc
Media-104009	116.0	X	ChaChaCha
Media-104010	124.0	X	ChaChaCha
Media-104011	128.0	X	ChaChaCha
Media-104012	124.0	X	ChaChaCha
Media-104015	164.0	X	Jive
Media-104016	172.0	X	Jive
Media-104017	172.0	X	Jive
Media-104101	102.0	X	Samba
Media-104102	102.0	X	Samba
Media-104103	102.0	X	Samba
Media-104104	100.0	X	Samba
Media-104105	102.0	X	Samba
Media-104106	124.0	X	ChaChaCha
Media-104107	124.0	X	ChaChaCha
Media-104108	124.0	X	ChaChaCha
Media-104109	124.0	X	ChaChaCha
Media-104110	124.0	X	ChaChaCha
Media-104111	124.0	X	ChaChaCha
Media-104112	96.0	X	Rumba-Misc
Media-104113	100.0	X	Rumba-Misc
Media-104114	100.0	X	Rumba-Misc
Media-104115	96.0	X	Rumba-Misc
Media-104116	136.0	X	Jive
Media-104117	172.0	X	Jive
Media-104118	172.0	X	Jive
Media-104119	172.0	X	Jive
Media-104201	87.0	X	Waltz
Media-104202	87.0	X	Waltz
Media-104203	87.0	X	Waltz
Media-104204	87.0	X	Waltz
Media-104205	87.0	X	Waltz
Media-104206	128.0	X	Tango
Media-104207	128.0	X	Tango
Media-104208	128.0	X	Tango
Media-104209	180.0	X	VienneseWaltz
Media-104210	177.0	X	VienneseWaltz
Media-104211	180.0	X	VienneseWaltz
Media-104212	180.0	X	VienneseWaltz
Media-104216	200.0	X	Quickstep
Media-104217	204.0	X	Quickstep
Media-104218	204.0	X	Quickstep
Media-104219	204.0	X	Quickstep
Media-104301	84.0	X	Waltz
Media-104302	87.0	X	Waltz
Media-104303	87.0	X	Waltz
Media-104304	120.0	X	Tango
Media-104305	128.0	X	Tango
Media-104306	128.0	X	Tango
Media-104307	180.0	X	VienneseWaltz
Media-104308	180.0	X	VienneseWaltz
Media-104309	180.0	X	VienneseWaltz
Media-104314	208.0	X	Quickstep
Media-104315	208.0	X	Quickstep
Media-104316	208.0	X	Quickstep
Media-104317	208.0	X	Quickstep
Media-104401	87.0	X	Waltz
Media-104402	87.0	X	Waltz
Media-104403	87.0	X	Waltz
Media-104404	128.0	X	Tango
Media-104405	128.0	X	Tango
Media-104406	180.0	X	VienneseWaltz
Media-104407	180.0	X	VienneseWaltz
Media-104408	180.0	X	VienneseWaltz
Media-104409	180.0	X	VienneseWaltz
Media-104415	208.0	X	Quickstep
Media-104416	208.0	X	Quickstep
Media-104417	208.0	X	Quickstep
Media-104418	208.0	X	Quickstep
Media-104501	87.0	X	Waltz
Media-104502	87.0	X	Waltz
Media-104503	87.0	X	Waltz
Media-104504	87.0	X	Waltz
Media-104505	128.0	X	Tango
Media-104506	128.0	X	Tango
Media-104507	180.0	X	VienneseWaltz
Media-104508	180.0	X	VienneseWaltz
Media-104514	208.0	X	Quickstep
Media-104515	208.0	X	Quickstep
Media-104516	208.0	X	Quickstep
Media-104601	87.0	X	Waltz
Media-104602	87.0	X	Waltz
Media-104603	87.0	X	Waltz
Media-104604	87.0	X	Waltz
Media-104605	128.0	X	Tango
Media-104606	128.0	X	Tango
Media-104607	180.0	X	VienneseWaltz
Media-104608	180.0	X	VienneseWaltz
Media-104609	180.0	X	VienneseWaltz
Media-104615	204.0	X	Quickstep
Media-104616	204.0	X	Quickstep
Media-104617	204.0	X	Quickstep
Media-104618	204.0	X	Quickstep
Media-104701	84.0	X	Waltz
Media-104702	87.0	X	Waltz
Media-104703	87.0	X	Waltz
Media-104704	84.0	X	Waltz
Media-104705	81.0	X	Waltz
Media-104706	128.0	X	Tango
Media-104707	128.0	X	Tango
Media-104708	128.0	X	Tango
Media-104709	128.0	X	Tango
Media-104710	132.0	X	Tango
Media-104711	177.0	X	VienneseWaltz
Media-104712	180.0	X	VienneseWaltz
Media-104716	200.0	X	Quickstep
Media-104717	208.0	X	Quickstep
Media-104718	208.0	X	Quickstep
Media-104801	87.0	X	Waltz
Media-104802	87.0	X	Waltz
Media-104803	87.0	X	Waltz
Media-104804	87.0	X	Waltz
Media-104805	87.0	X	Waltz
Media-104806	132.0	X	Tango
Media-104807	132.0	X	Tango
Media-104808	132.0	X	Tango
Media-104809	180.0	X	VienneseWaltz
Media-104810	180.0	X	VienneseWaltz
Media-104811	180.0	X	VienneseWaltz
Media-104815	204.0	X	Quickstep
Media-104816	208.0	X	Quickstep
Media-104901	84.0	X	Waltz
Media-104902	84.0	X	Waltz
Media-104903	84.0	X	Waltz
Media-104904	84.0	X	Waltz
Media-104905	84.0	X	Waltz
Media-104906	128.0	X	Tango
Media-104907	128.0	X	Tango
Media-104908	180.0	X	VienneseWaltz
Media-104909	180.0	X	VienneseWaltz
Media-104915	204.0	X	Quickstep
Media-104916	204.0	X	Quickstep
Media-104917	204.0	X	Quickstep
Media-104918	204.0	X	Quickstep
Media-105001	84.0	X	Waltz
Media-105002	84.0	X	Waltz
Media-105003	87.0	X	Waltz
Media-105004	84.0	X	Waltz
Media-105005	87.0	X	Waltz
Media-105006	84.0	X	Waltz
Media-105007	87.0	X	Waltz
Media-105008	128.0	X	Tango
Media-105009	124.0	X	Tango
Media-105010	180.0	X	VienneseWaltz
Media-105011	180.0	X	VienneseWaltz
Media-105016	200.0	X	Quickstep
Media-105017	204.0	X	Quickstep
Media-105018	200.0	X	Quickstep
Media-105019	204.0	X	Quickstep
Media-105020	204.0	X	Quickstep
Media-105101	87.0	X	Waltz
Media-105102	84.0	X	Waltz
Media-105103	84.0	X	Waltz
Media-105104	87.0	X	Waltz
Media-105105	84.0	X	Waltz
Media-105106	87.0	X	Waltz
Media-105107	128.0	X	Tango
Media-105108	128.0	X	Tango
Media-105109	128.0	X	Tango
Media-105110	174.0	X	VienneseWaltz
Media-105111	177.0	X	VienneseWaltz
Media-105112	177.0	X	VienneseWaltz
Media-105119	204.0	X	Quickstep
Media-105120	204.0	X	Quickstep
Media-105121	200.0	X	Quickstep
Media-105122	208.0	X	Quickstep
Media-105207	219.0	X	Quickstep
Media-105209	92.0	X	Rumba-Misc
Media-105210	80.0	X	Waltz
Media-105211	96.0	X	Waltz
Media-105212	94.0	X	Waltz
Media-105213	60.0	X	Waltz
Media-105214	88.0	X	Waltz
Media-105215	112.0	X	Waltz
Media-105301	87.0	X	Waltz
Media-105302	87.0	X	Waltz
Media-105303	87.0	X	Waltz
Media-105304	84.0	X	Waltz
Media-105305	128.0	X	Tango
Media-105306	128.0	X	Tango
Media-105307	177.0	X	VienneseWaltz
Media-105308	177.0	X	VienneseWaltz
Media-105309	177.0	X	VienneseWaltz
Media-105313	200.0	X	Quickstep
Media-105314	200.0	X	Quickstep
Media-105315	204.0	X	Quickstep
Media-105316	84.0	X	Waltz
Media-105317	128.0	X	Tango
Media-105318	177.0	X	VienneseWaltz
Media-105320	208.0	X	Quickstep
Media-105401	100.0	X	Samba
Media-105402	100.0	X	Samba
Media-105403	102.0	X	Samba
Media-105404	102.0	X	Samba
Media-105405	124.0	X	ChaChaCha
Media-105406	124.0	X	ChaChaCha
Media-105407	124.0	X	ChaChaCha
Media-105408	92.0	X	Rumba-Misc
Media-105409	92.0	X	Rumba-Misc
Media-105410	92.0	X	Rumba-Misc
Media-105411	100.0	X	Rumba-Misc
Media-105412	100.0	X	Rumba-Misc
Media-105413	160.0	X	Jive
Media-105414	172.0	X	Jive
Media-105415	172.0	X	Jive
Media-105416	88.0	X	Samba
Media-105417	116.0	X	ChaChaCha
Media-105418	76.0	X	Rumba-Misc
Media-105419	76.0	X	Rumba-Misc
Media-105420	124.0	X	Jive
Media-105501	87.0	X	Waltz
Media-105502	87.0	X	Waltz
Media-105503	87.0	X	Waltz
Media-105504	84.0	X	Waltz
Media-105505	128.0	X	Tango
Media-105506	128.0	X	Tango
Media-105507	128.0	X	Tango
Media-105508	128.0	X	Tango
Media-105509	177.0	X	VienneseWaltz
Media-105510	174.0	X	VienneseWaltz
Media-105511	177.0	X	VienneseWaltz
Media-105516	200.0	X	Quickstep
Media-105517	200.0	X	Quickstep
Media-105518	200.0	X	Quickstep
Media-105601	124.0	X	ChaChaCha
Media-105602	124.0	X	ChaChaCha
Media-105603	124.0	X	ChaChaCha
Media-105604	124.0	X	ChaChaCha
Media-105605	124.0	X	ChaChaCha
Media-105606	100.0	X	Samba
Media-105607	100.0	X	Samba
Media-105608	100.0	X	Samba
Media-105609	100.0	X	Samba
Media-105611	104.0	X	Rumba-International
Media-105612	104.0	X	Rumba-International
Media-105613	104.0	X	Rumba-International
Media-105614	104.0	X	Rumba-International
Media-105615	104.0	X	Rumba-International
Media-105701	87.0	X	Waltz
Media-105702	87.0	X	Waltz
Media-105703	87.0	X	Waltz
Media-105704	84.0	X	Waltz
Media-105705	128.0	X	Tango
Media-105706	128.0	X	Tango
Media-105707	128.0	X	Tango
Media-105708	177.0	X	VienneseWaltz
Media-105709	177.0	X	VienneseWaltz
Media-105710	177.0	X	VienneseWaltz
Media-105715	204.0	X	Quickstep
Media-105716	200.0	X	Quickstep
Media-105717	204.0	X	Quickstep
Media-105801	87.0	X	Waltz
Media-105802	87.0	X	Waltz
Media-105803	87.0	X	Waltz
Media-105804	87.0	X	Waltz
Media-105805	87.0	X	Waltz
Media-105806	128.0	X	Tango
Media-105807	128.0	X	Tango
Media-105808	128.0	X	Tango
Media-105809	177.0	X	VienneseWaltz
Media-105810	174.0	X	VienneseWaltz
Media-105811	177.0	X	VienneseWaltz
Media-105812	174.0	X	VienneseWaltz
Media-105816	204.0	X	Quickstep
Media-105817	204.0	X	Quickstep
Media-105818	204.0	X	Quickstep
Media-105819	204.0	X	Quickstep
Media-105820	204.0	X	Quickstep
Media-105901	84.0	X	Waltz
Media-105902	84.0	X	Waltz
Media-105903	132.0	X	Tango
Media-105904	132.0	X	Tango
Media-105905	128.0	X	Tango
Media-105906	128.0	X	Tango
Media-105907	177.0	X	VienneseWaltz
Media-105911	204.0	X	Quickstep
Media-105912	204.0	X	Quickstep
Media-105913	204.0	X	Quickstep
Media-105914	200.0	X	Quickstep
Media-106001	100.0	X	Samba
Media-106002	102.0	X	Samba
Media-106003	102.0	X	Samba
Media-106004	102.0	X	Samba
Media-106005	124.0	X	ChaChaCha
Media-106006	124.0	X	ChaChaCha
Media-106007	124.0	X	ChaChaCha
Media-106008	124.0	X	ChaChaCha
Media-106009	88.0	X	Rumba-International
Media-106010	92.0	X	Rumba-International
Media-106011	96.0	X	Rumba-International
Media-106012	100.0	X	Rumba-International
Media-106015	168.0	X	Jive
Media-106016	172.0	X	Jive
Media-106017	172.0	X	Jive
Media-106101	124.0	X	ChaChaCha
Media-106102	124.0	X	ChaChaCha
Media-106103	124.0	X	ChaChaCha
Media-106104	124.0	X	ChaChaCha
Media-106105	124.0	X	ChaChaCha
Media-106106	96.0	X	Samba
Media-106107	100.0	X	Samba
Media-106108	102.0	X	Samba
Media-106109	102.0	X	Samba
Media-106110	96.0	X	Rumba-International
Media-106111	100.0	X	Rumba-International
Media-106112	100.0	X	Rumba-International
Media-106113	100.0	X	Rumba-International
Media-106114	168.0	X	Jive
Media-106115	172.0	X	Jive
Media-106116	172.0	X	Jive
Media-106117	92.0	X	ChaChaCha
Media-106118	74.0	X	Samba
Media-106119	84.0	X	Rumba-International
